timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.4812699 ,Left ,-1 ,-2 ,+1 ,+2 ,-1 ,+1 ,+1 ,+3
1.4812731 ,Left ,-1 ,-2 ,-3 ,-4 ,-10 ,-3 ,-2 ,-3
1.4826397 ,Left ,0  ,-4 ,-1 ,+9 ,+2 ,-1 ,+1 ,+2
1.4826428 ,Left ,-1 ,-3 ,0  ,-7 ,-1 ,-3 ,-5 ,-4
1.4953491 ,Left ,+2 ,+1 ,0  ,-14 ,-4 ,0  ,-1 ,-1
1.4953518 ,Left ,-1 ,0  ,-3 ,-14 ,+3 ,+1 ,0  ,+1
1.5021565 ,Left ,-2 ,-1 ,-1 ,+15 ,+1 ,-2 ,-1 ,-1
1.5021593 ,Left ,-3 ,-4 ,-3 ,-12 ,-11 ,-2 ,-2 ,-3
1.5185349 ,Left ,+1 ,+1 ,-4 ,+4 ,+4 ,-3 ,-1 ,0 
1.5185377 ,Left ,-1 ,-2 ,+3 ,+16 ,-12 ,0  ,-1 ,-2
1.5200574 ,Left ,0  ,-4 ,-14 ,-39 ,+9 ,+2 ,+1 ,-1
1.5200601 ,Left ,-2 ,-2 ,+9 ,+66 ,+12 ,-3 ,-2 ,-3
1.5402625 ,Left ,-2 ,-4 ,-3 ,+9 ,-5 ,-4 ,-2 ,-3
1.5402652 ,Left ,0  ,+1 ,+3 ,-7 ,-5 ,-3 ,-1 ,+1
1.5409447 ,Left ,-1 ,-3 ,-7 ,-18 ,-8 ,+3 ,0  ,0 
1.5409475 ,Left ,0  ,+1 ,+1 ,-23 ,+5 ,+5 ,+2 ,0 
1.5546694 ,Left ,-3 ,-5 ,-4 ,-5 ,0  ,-1 ,+1 ,-1
1.5546724 ,Left ,-2 ,+3 ,+6 ,+7 ,+3 ,-4 ,-1 ,+1
1.5628911 ,Left ,-1 ,-3 ,0  ,+6 ,-9 ,-4 ,-3 ,-1
1.5628938 ,Left ,+2 ,+4 ,-5 ,-33 ,+16 ,+2 ,0  ,+1
1.5778231 ,Left ,-3 ,-3 ,0  ,+41 ,-3 ,0  ,-2 ,-3
1.577826 ,Left ,+1 ,0  ,-5 ,-40 ,+8 ,+3 ,+2 ,0 
1.5786763 ,Left ,-1 ,0  ,+5 ,+4 ,-1 ,+1 ,-1 ,0 
1.5786794 ,Left ,-2 ,-2 ,0  ,+10 ,0  ,-21 ,-4 ,-2
1.6005822 ,Left ,0  ,0  ,0  ,-4 ,0  ,0  ,0  ,0 
1.6005855 ,Left ,-2 ,-3 ,-1 ,+1 ,+8 ,0  ,-1 ,-3
1.6011499 ,Left ,-2 ,-1 ,-4 ,+17 ,-5 ,0  ,+1 ,0 
1.6011534 ,Left ,-2 ,-2 ,-5 ,-19 ,+26 ,+4 ,0  ,+2
1.6231088 ,Left ,0  ,-1 ,+6 ,+32 ,-14 ,-4 ,-2 ,+1
1.6231122 ,Left ,-1 ,-8 ,-8 ,-13 ,-9 ,-3 ,-2 ,-2
1.6237421 ,Left ,+2 ,+4 ,+3 ,+5 ,+1 ,-2 ,-1 ,-3
1.6237455 ,Left ,+1 ,-5 ,-8 ,-16 ,-8 ,0  ,-1 ,-1
1.6377869 ,Left ,+1 ,+3 ,+3 ,+8 ,-6 ,+1 ,0  ,+1
1.63779 ,Left ,-3 ,-4 ,+3 ,+47 ,+35 ,+2 ,0  ,-1
1.6385442 ,Left ,-2 ,-3 ,-7 ,-12 ,-9 ,-3 ,-2 ,-2
1.6385473 ,Left ,-3 ,-2 ,+1 ,+18 ,-14 ,0  ,-1 ,-4
1.6603422 ,Left ,-2 ,0  ,-5 ,-50 ,-3 ,-2 ,-4 ,0 
1.6603458 ,Left ,-2 ,0  ,-2 ,-8 ,-18 ,0  ,+1 ,0 
1.6611419 ,Left ,-2 ,-4 ,-2 ,+8 ,+34 ,-2 ,-1 ,-3
1.6611449 ,Left ,+2 ,+4 ,+1 ,+1 ,-5 ,+3 ,0  ,0 
1.6837457 ,Left ,-2 ,-3 ,-8 ,-25 ,+4 ,-2 ,-2 ,-2
1.6837492 ,Left ,+1 ,-2 ,+6 ,+29 ,-15 ,-4 ,-1 ,-1
1.6845287 ,Left ,0  ,+3 ,+3 ,+2 ,+20 ,+3 ,+2 ,0 
1.6845323 ,Left ,0  ,-4 ,-5 ,-13 ,-29 ,0  ,0  ,-1
1.6976873 ,Left ,0  ,0  ,+1 ,-11 ,+2 ,-1 ,-2 ,-2
1.6976956 ,Left ,-1 ,-1 ,-7 ,-2 ,-3 ,0  ,-3 ,0 
1.6985183 ,Left ,-3 ,-1 ,+1 ,0  ,-9 ,-2 ,-2 ,-1
1.6985212 ,Left ,-3 ,-4 ,+5 ,+46 ,0  ,0  ,-2 ,-1
1.720061 ,Left ,+4 ,+3 ,-1 ,-14 ,+2 ,-1 ,+2 ,+1
1.7200642 ,Left ,-4 ,0  ,0  ,-24 ,-1 ,-5 ,-5 ,-2
1.7280247 ,Left ,0  ,+1 ,+7 ,+25 ,-7 ,-1 ,-1 ,-1
1.728028 ,Left ,-1 ,+1 ,-9 ,-45 ,-6 ,0  ,0  ,+1
1.7437372 ,Left ,-4 ,-5 ,0  ,+29 ,-3 ,-3 ,0  ,0 
1.7437407 ,Left ,+2 ,+2 ,-2 ,-12 ,0  ,+4 ,+3 ,+2
1.7445244 ,Left ,-3 ,-4 ,0  ,-2 ,-9 ,-1 ,-3 ,-2
1.7445278 ,Left ,+2 ,+5 ,+10 ,+22 ,+5 ,+2 ,-1 ,+1
1.7577318 ,Left ,-4 ,-5 ,-9 ,-16 ,+2 ,-1 ,-2 ,-4
1.7577347 ,Left ,-2 ,+2 ,+5 ,+10 ,+2 ,+7 ,+1 ,0 
1.7586916 ,Left ,-3 ,-4 ,-3 ,+6 ,-4 ,-21 ,-6 ,-2
1.7586949 ,Left ,-3 ,-2 ,+3 ,+12 ,-1 ,+2 ,+1 ,-2
1.7803385 ,Left ,+1 ,+6 ,+5 ,+3 ,-3 ,+3 ,-2 ,+2
1.780341 ,Left ,0  ,-3 ,-7 ,-27 ,+10 ,0  ,-1 ,0 
1.7811139 ,Left ,-2 ,-1 ,-3 ,+12 ,-6 ,+3 ,0  ,-3
1.7811163 ,Left ,-3 ,-2 ,0  ,+41 ,+4 ,-2 ,-1 ,-1
1.8035681 ,Left ,+1 ,0  ,0  ,-1 ,+7 ,-2 ,-1 ,-1
1.8035707 ,Left ,-4 ,-2 ,+4 ,-11 ,-11 ,-1 ,-1 ,-3
1.8042503 ,Left ,+1 ,+1 ,-7 ,0  ,-13 ,+4 ,0  ,-2
1.8042527 ,Left ,-1 ,+3 ,-2 ,-11 ,+1 ,-2 ,-2 ,-1
1.8180899 ,Left ,-1 ,-5 ,-1 ,+13 ,+6 ,+4 ,+2 ,-1
1.8180931 ,Left ,+2 ,+1 ,+6 ,+2 ,-8 ,-4 ,-1 ,+1
1.8186191 ,Left ,+1 ,+2 ,+2 ,-5 ,-7 ,+1 ,0  ,+1
1.8186216 ,Left ,-2 ,-5 ,-9 ,-25 ,-4 ,-2 ,-3 ,-2
1.8403907 ,Left ,-6 ,-3 ,+16 ,+53 ,+5 ,-2 ,-2 ,-3
1.8403934 ,Left ,+1 ,+1 ,-13 ,-62 ,-8 ,-1 ,-2 ,-2
1.8411517 ,Left ,0  ,-1 ,+4 ,+4 ,+2 ,0  ,-1 ,0 
1.8411702 ,Left ,-1 ,-3 ,-24 ,-57 ,-7 ,+1 ,0  ,-1
1.8627313 ,Left ,0  ,0  ,+15 ,+5 ,+12 ,-1 ,-2 ,-2
1.8627339 ,Left ,-1 ,-3 ,+6 ,+39 ,-3 ,-4 ,0  ,-1
1.8634632 ,Left ,+1 ,+3 ,+2 ,-14 ,0  ,+2 ,-1 ,-1
1.8635479 ,Left ,-1 ,-2 ,-6 ,-12 ,-2 ,-1 ,+1 ,0 
1.8777163 ,Left ,-2 ,-1 ,+1 ,-13 ,-7 ,+2 ,+1 ,-1
1.877719 ,Left ,-5 ,-4 ,-10 ,0  ,+2 ,0  ,-1 ,-2
1.8785448 ,Left ,+2 ,+4 ,+19 ,+9 ,-4 ,+2 ,-1 ,0 
1.8785691 ,Left ,-3 ,-5 ,-24 ,-4 ,-2 ,-2 ,-2 ,-1
1.9005565 ,Left ,-1 ,0  ,-19 ,-42 ,-7 ,-1 ,-2 ,+1
1.9005593 ,Left ,-1 ,+1 ,+7 ,+7 ,-2 ,-1 ,-1 ,-2
1.9012879 ,Left ,-3 ,-5 ,-3 ,-10 ,-3 ,-4 ,-2 ,-1
1.9012908 ,Left ,0  ,+4 ,+24 ,+44 ,+5 ,0  ,-1 ,-1
1.9226828 ,Left ,-2 ,+1 ,-6 ,-9 ,-5 ,+5 ,0  ,0 
1.9227047 ,Left ,+1 ,+2 ,-12 ,-6 ,-4 ,-20 ,-4 ,0 
1.9234764 ,Left ,0  ,-3 ,+3 ,-4 ,+2 ,+3 ,+1 ,0 
1.9234973 ,Left ,-1 ,-2 ,-3 ,-18 ,-5 ,-3 ,+1 ,-1
1.9380456 ,Left ,-2 ,-3 ,-7 ,0  ,+2 ,+9 ,-5 ,-3
1.9380486 ,Left ,0  ,0  ,+4 ,-18 ,-2 ,+3 ,+1 ,-1
1.9387977 ,Left ,-2 ,-2 ,+1 ,+55 ,+2 ,-2 ,-2 ,-1
1.9388004 ,Left ,-1 ,+1 ,+1 ,-1 ,-1 ,+6 ,+1 ,-1
1.9603257 ,Left ,+4 ,-2 ,+1 ,+3 ,-1 ,+5 ,-2 ,0 
1.9603284 ,Left ,-2 ,-1 ,-4 ,-17 ,0  ,-4 ,+19 ,+1
1.9610327 ,Left ,-7 ,-4 ,-2 ,+26 ,-1 ,+27 ,-7 ,-5
1.9610541 ,Left ,+1 ,+1 ,0  ,-37 ,-3 ,-2 ,+3 ,+2
1.9831114 ,Left ,-2 ,0  ,+1 ,+31 ,+1 ,+1 ,-4 ,-3
1.9831141 ,Left ,-1 ,+2 ,+4 ,+5 ,-3 ,+6 ,-9 ,-10
1.9837438 ,Left ,+5 ,-5 ,-10 ,-23 ,-11 ,+6 ,+39 ,+18
1.9837545 ,Left ,-1 ,-5 ,+2 ,-14 ,+17 ,-8 ,-63 ,-19
1.9977088 ,Left ,0  ,+2 ,+3 ,+32 ,-22 ,+30 ,+8 ,-8
1.9977123 ,Left ,-4 ,0  ,-1 ,-6 ,-8 ,-40 ,+21 ,+8
2.0052803 ,Left ,-5 ,-2 ,-8 ,-24 ,+1 ,+53 ,-27 ,-6
2.0053846 ,Left ,-1 ,-1 ,+9 ,-1 ,-1 ,-24 ,-58 ,-32
2.0206419 ,Left ,+6 ,+3 ,+4 ,-13 ,+22 ,+8 ,+22 ,+22
2.0206447 ,Left ,-5 ,-1 ,+3 ,+24 ,0  ,-10 ,-24 ,-12
2.0211265 ,Left ,-12 ,-5 ,-13 ,-47 ,+12 ,+4 ,+34 ,-14
2.0211292 ,Left ,-2 ,+4 ,-4 ,0  ,-33 ,+7 ,-1 ,+15
2.0428021 ,Left ,+6 ,-4 ,+10 ,+50 ,+14 ,-13 ,-4 ,-9
2.0428048 ,Left ,0  ,+9 ,+3 ,+5 ,+4 ,+22 ,+6 ,+8
2.0435815 ,Left ,+1 ,+2 ,0  ,+2 ,-16 ,-43 ,0  ,+4
2.0435842 ,Left ,-6 ,-14 ,-1 ,-8 ,-8 ,+16 ,+27 ,-3
2.0577276 ,Left ,-2 ,+3 ,-10 ,-1 ,-14 ,-21 ,-11 ,-4
2.0577463 ,Left ,+8 ,+8 ,+32 ,+52 ,-7 ,+4 ,0  ,+12
2.0585439 ,Left ,0  ,-6 ,+1 ,+34 ,+3 ,-4 ,-16 ,-8
2.0585467 ,Left ,0  ,+4 ,+16 ,+33 ,+4 ,-10 ,+17 ,+4
2.0803529 ,Left ,-10 ,-14 ,-14 ,-15 ,+1 ,-3 ,-7 ,-3
2.0803553 ,Left ,0  ,-3 ,-39 ,-23 ,-4 ,+6 ,-6 ,-3
2.0810976 ,Left ,+3 ,-2 ,-12 ,-19 ,+11 ,-14 ,-15 ,-3
2.0811002 ,Left ,-2 ,0  ,+10 ,-12 ,-3 ,+7 ,+17 ,+7
2.103079 ,Left ,-4 ,-2 ,+3 ,-13 ,+2 ,-15 ,+3 ,+2
2.1030819 ,Left ,+1 ,-2 ,-9 ,-33 ,+4 ,+12 ,-5 ,-4
2.1038129 ,Left ,0  ,+2 ,+32 ,+52 ,-2 ,-15 ,-9 ,-2
2.1038156 ,Left ,+1 ,-10 ,-39 ,-35 ,-2 ,-4 ,+13 ,+9
2.1176955 ,Left ,+1 ,+8 ,+32 ,+7 ,-6 ,+2 ,-2 ,-4
2.1176981 ,Left ,-1 ,-8 ,-31 ,-17 ,-1 ,-4 ,-6 ,-3
2.1184912 ,Left ,0  ,+3 ,+9 ,-10 ,-2 ,-5 ,-4 ,+2
2.1184937 ,Left ,+3 ,+5 ,+18 ,+36 ,+3 ,-1 ,+11 ,+2
2.1402886 ,Left ,-1 ,+3 ,-4 ,-22 ,0  ,-7 ,-2 ,-2
2.1402918 ,Left ,-6 ,-9 ,-1 ,-24 ,-6 ,+4 ,0  ,-4
2.1410143 ,Left ,+2 ,0  ,-5 ,-11 ,+1 ,-7 ,+2 ,+2
2.1410802 ,Left ,-1 ,+2 ,-4 ,-16 ,+6 ,+2 ,+7 ,-1
2.1709468 ,Left ,0  ,-5 ,-10 ,+21 ,-7 ,+3 ,+1 ,-1
2.1710556 ,Left ,-1 ,-2 ,0  ,-31 ,+4 ,+2 ,-3 ,+1
2.1718459 ,Left ,-1 ,-2 ,-11 ,-22 ,-16 ,-1 ,-1 ,0 
2.1718485 ,Left ,+1 ,+3 ,+6 ,+29 ,+6 ,-5 ,+5 ,0 
2.1773179 ,Left ,-4 ,-4 ,-12 ,-28 ,-6 ,+1 ,-2 ,-2
2.1773205 ,Left ,-2 ,0  ,+12 ,+10 ,+2 ,+9 ,+2 ,-2
2.1855289 ,Left ,+1 ,+1 ,-2 ,-3 ,+4 ,-17 ,-5 ,-4
2.1855317 ,Left ,-2 ,-6 ,-8 ,-20 ,-8 ,+6 ,+5 ,0 
2.2003599 ,Left ,-3 ,0  ,+2 ,-19 ,+8 ,-5 ,0  ,-1
2.2003624 ,Left ,+1 ,-3 ,-4 ,+18 ,-9 ,-5 ,-2 ,-1
2.2012645 ,Left ,+1 ,0  ,-3 ,-18 ,-9 ,+1 ,-2 ,-1
2.2012673 ,Left ,+1 ,0  ,+1 ,+34 ,+15 ,+2 ,+1 ,0 
2.2230395 ,Left ,-3 ,-2 ,-13 ,-57 ,-22 ,-7 ,-8 ,-2
2.2230422 ,Left ,-2 ,-6 ,+6 ,+25 ,+7 ,+1 ,0  ,-2
2.2235996 ,Left ,+2 ,-1 ,-2 ,+2 ,+1 ,+3 ,-1 ,-1
2.2236024 ,Left ,0  ,+3 ,+3 ,-16 ,+2 ,-3 ,+3 ,+1
2.2370841 ,Left ,+2 ,+1 ,-6 ,-24 ,-2 ,-3 ,-4 ,0 
2.2370865 ,Left ,-5 ,-1 ,+8 ,+63 ,0  ,-1 ,-1 ,-3
2.2452117 ,Left ,-1 ,-1 ,-6 ,-17 ,-3 ,-1 ,-5 ,-3
2.2452333 ,Left ,+1 ,-1 ,-3 ,-9 ,-5 ,0  ,+1 ,+1
2.2606015 ,Left ,0  ,+2 ,+8 ,+55 ,+5 ,-3 ,+1 ,-3
2.2606044 ,Left ,0  ,-1 ,-2 ,-65 ,-9 ,-1 ,-6 ,-1
2.2610597 ,Left ,-1 ,-4 ,-5 ,+5 ,+3 ,-1 ,+1 ,+2
2.2610628 ,Left ,-1 ,+1 ,-5 ,+15 ,-3 ,-1 ,0  ,0 
2.2830548 ,Left ,-1 ,+2 ,+5 ,+13 ,+5 ,+2 ,+2 ,0 
2.2830588 ,Left ,0  ,-1 ,+10 ,-1 ,+1 ,-1 ,+2 ,+1
2.2837263 ,Left ,+1 ,+2 ,-2 ,+12 ,-2 ,-1 ,-2 ,-7
2.2837286 ,Left ,-4 ,-1 ,+2 ,0  ,+1 ,+15 ,+3 ,+11
2.2971463 ,Left ,+1 ,-3 ,-15 ,+4 ,-1 ,-31 ,-8 ,-1
2.2971503 ,Left ,+1 ,+2 ,+3 ,+1 ,0  ,+3 ,0  ,+1
2.3054238 ,Left ,-1 ,0  ,-5 ,-22 ,-1 ,+1 ,0  ,-4
2.3054267 ,Left ,-1 ,-3 ,+10 ,+45 ,+7 ,-1 ,+2 ,-2
2.3205917 ,Left ,-2 ,+1 ,0  ,-10 ,-4 ,+2 ,-7 ,-2
2.3205948 ,Left ,0  ,-3 ,-10 ,-6 ,-2 ,-2 ,-10 ,-5
2.321299 ,Left ,-1 ,-2 ,0  ,-6 ,+7 ,+6 ,+28 ,+7
2.321302 ,Left ,-12 ,0  ,+1 ,+12 ,-19 ,-3 ,-12 ,-10
2.3427336 ,Left ,+18 ,0  ,+1 ,-12 ,+6 ,-2 ,+62 ,-18
2.3427368 ,Left ,-7 ,-5 ,-3 ,+31 ,+34 ,0  ,-76 ,+15
2.3435257 ,Left ,+2 ,-2 ,-7 ,-37 ,-11 ,-1 ,+9 ,-4
2.3435283 ,Left ,+3 ,-1 ,-5 ,-28 ,-5 ,+19 ,+11 ,-7
2.3586372 ,Left ,-10 ,-5 ,-8 ,+2 ,+18 ,+1 ,-5 ,-3
2.3586401 ,Left ,-1 ,-1 ,-3 ,-12 ,-23 ,0  ,+27 ,-6
2.3594021 ,Left ,-2 ,-2 ,+6 ,+23 ,+1 ,-3 ,-15 ,+1
2.3594051 ,Left ,-2 ,-1 ,-3 ,+3 ,+7 ,-6 ,-10 ,+5
2.3805415 ,Left ,-1 ,+2 ,-2 ,-6 ,-15 ,0  ,-12 ,-2
2.3805444 ,Left ,+3 ,0  ,-2 ,0  ,-1 ,+7 ,+15 ,-4
2.3812574 ,Left ,-1 ,+1 ,-5 ,-51 ,+11 ,-5 ,-12 ,+4
2.3812605 ,Left ,-1 ,-5 ,+5 ,+77 ,-9 ,-8 ,+5 ,-9
2.4030952 ,Left ,-3 ,+4 ,+18 ,+51 ,-1 ,+3 ,-8 ,+7
2.4030981 ,Left ,+1 ,0  ,-1 ,-32 ,+1 ,-2 ,+10 ,+1
2.4038383 ,Left ,-3 ,-1 ,+19 ,-10 ,-11 ,-6 ,0  ,0 
2.4038412 ,Left ,-1 ,-4 ,-23 ,-66 ,+4 ,-10 ,-7 ,-3
2.4177096 ,Left ,+2 ,+2 ,+17 ,-14 ,-6 ,+5 ,-7 ,+5
2.4177121 ,Left ,-5 ,-11 ,-19 ,+13 ,-3 ,-5 ,+4 ,-4
2.4185073 ,Left ,+2 ,+2 ,-1 ,+6 ,+2 ,+2 ,-3 ,-3
2.4185098 ,Left ,+3 ,-3 ,-23 ,-52 ,+11 ,0  ,+3 ,+1
2.4401865 ,Left ,-5 ,-9 ,-16 ,-19 ,-6 ,0  ,-10 ,+4
2.4401896 ,Left ,+1 ,+7 ,+30 ,+4 ,-7 ,-4 ,+9 ,-6
2.4479739 ,Left ,-3 ,-3 ,-23 ,-2 ,-7 ,-5 ,-3 ,0 
2.4479768 ,Left ,+2 ,+5 ,+23 ,+39 ,-5 ,+10 ,-4 ,+3
2.4627814 ,Left ,-4 ,-5 ,-36 ,-31 ,+3 ,0  ,+8 ,0 
2.4627838 ,Left ,-5 ,+1 ,+15 ,+32 ,-2 ,-29 ,+2 ,-5
2.4636011 ,Left ,+6 ,+1 ,+12 ,+17 ,+8 ,+3 ,+1 ,+4
2.4636034 ,Left ,0  ,+1 ,-6 ,-31 ,-18 ,-11 ,+2 ,+3
2.477052 ,Left ,-1 ,+2 ,+10 ,+8 ,-3 ,+16 ,-2 ,-1
2.4770544 ,Left ,-2 ,-1 ,-8 ,-18 ,+6 ,+9 ,0  ,+2
2.4853357 ,Left ,-2 ,-7 ,-5 ,+33 ,-10 ,-12 ,-2 ,-9
2.4853384 ,Left ,0  ,+1 ,+5 ,-8 ,+3 ,-7 ,-7 ,+8
2.5003725 ,Left ,+1 ,-3 ,-5 ,-14 ,-12 ,-4 ,-8 ,-6
2.5003765 ,Left ,-2 ,+1 ,-1 ,-8 ,+1 ,-3 ,+13 ,+2
2.5010854 ,Left ,0  ,-3 ,-8 ,+2 ,-2 ,+4 ,-21 ,-3
2.5010891 ,Left ,-2 ,-4 ,+1 ,+6 ,+1 ,+7 ,+6 ,-5
2.5229434 ,Left ,-5 ,0  ,+3 ,+2 ,0  ,-8 ,-16 ,0 
2.5229463 ,Left ,-3 ,+1 ,-6 ,+9 ,+6 ,+7 ,0  ,-7
2.5235371 ,Left ,-2 ,-3 ,0  ,-3 ,+3 ,+25 ,+16 ,-9
2.5235395 ,Left ,+1 ,+4 ,+1 ,-13 ,+36 ,+4 ,+16 ,+2
2.5373282 ,Left ,-6 ,-8 ,-1 ,+16 ,-14 ,-33 ,-78 ,+2
2.537331 ,Left ,+8 ,+5 ,+4 ,-2 ,+6 ,+5 ,+18 ,0 
2.5454412 ,Left ,-6 ,-1 ,-1 ,+4 ,-4 ,0  ,-9 ,-4
2.5454446 ,Left ,+2 ,0  ,+4 ,-2 ,-3 ,+5 ,+4 ,+1
2.5605784 ,Left ,0  ,+3 ,+3 ,-16 ,+17 ,+11 ,+16 ,-2
2.5605816 ,Left ,0  ,-6 ,-5 ,+14 ,-11 ,-8 ,-4 ,-2
2.5613079 ,Left ,-5 ,-2 ,+4 ,+16 ,+5 ,-3 ,-4 ,+6
2.5613112 ,Left ,+1 ,+7 ,+5 ,+7 ,-10 ,-7 ,+1 ,-4
2.5827595 ,Left ,+2 ,0  ,+16 ,-39 ,-14 ,-5 ,+14 ,+1
2.5827623 ,Left ,+1 ,-1 ,-33 ,+15 ,-5 ,+4 ,-7 ,+3
2.5835636 ,Left ,-1 ,-7 ,-11 ,-16 ,-2 ,-7 ,+2 ,-1
2.583566 ,Left ,-1 ,+7 ,+64 ,+73 ,-1 ,-8 ,-10 ,-2
2.5972099 ,Left ,-4 ,-5 ,-54 ,-73 ,-16 ,+1 ,+10 ,-1
2.5972127 ,Left ,-3 ,-2 ,+26 ,-20 ,+10 ,+8 ,-4 ,+2
2.605523 ,Left ,-2 ,-6 ,-35 ,-19 ,+7 ,+7 ,+4 ,+1
2.6055259 ,Left ,-1 ,-7 ,+2 ,+27 ,-5 ,-1 ,-6 ,-4
2.620556 ,Left ,-1 ,+1 ,+21 ,+34 ,-1 ,+3 ,+4 ,+3
2.6205675 ,Left ,+1 ,+3 ,-5 ,-43 ,-12 ,+2 ,+5 ,+1
2.621303 ,Left ,0  ,+5 ,+20 ,-6 ,-49 ,-26 ,-53 ,-5
2.6213058 ,Left ,-5 ,-10 ,-38 ,-6 ,+74 ,+29 ,+74 ,+5
2.6431138 ,Left ,+1 ,+4 ,+17 ,-31 ,+14 ,+6 ,-4 ,-3
2.6431168 ,Left ,-3 ,-5 ,-10 ,+18 ,-7 ,-4 ,+22 ,+1
2.6435982 ,Left ,+2 ,+6 ,+21 ,+45 ,+5 ,-2 ,-10 ,0 
2.643601 ,Left ,+1 ,0  ,-11 ,-9 ,+28 ,-6 ,-50 ,-5
2.6570934 ,Left ,-2 ,-5 ,-10 ,+10 ,-75 ,-5 ,+2 ,-2
2.657097 ,Left ,+1 ,0  ,+1 ,+18 ,+10 ,+10 ,+8 ,+1
2.6652991 ,Left ,-7 ,-3 ,-6 ,-41 ,-14 ,-24 ,+13 ,+6
2.6653018 ,Left ,+4 ,-1 ,+4 ,+7 ,-21 ,-11 ,-1 ,+7
2.6803316 ,Left ,-2 ,-3 ,-8 ,+21 ,+25 ,+9 ,+16 ,-14
2.6803342 ,Left ,+1 ,-2 ,+2 ,-17 ,-19 ,+9 ,-32 ,+3
2.6811051 ,Left ,-3 ,+2 ,+4 ,+6 ,+1 ,+5 ,+37 ,-1
2.6811075 ,Left ,-4 ,-4 ,-17 ,-22 ,-32 ,-9 ,-37 ,-8
2.7109903 ,Left ,-5 ,-2 ,+2 ,+11 ,+28 ,+3 ,+19 ,-18
2.7109939 ,Left ,-1 ,-2 ,-5 ,-8 ,+11 ,-5 ,0  ,+4
2.71178 ,Left ,+6 ,+4 ,0  ,+29 ,+17 ,-8 ,-4 ,+4
2.7117835 ,Left ,-8 ,-2 ,-6 ,-21 ,-17 ,-15 ,-1 ,-7
2.7171079 ,Left ,-5 ,+3 ,+5 ,+15 ,+8 ,+1 ,0  ,+5
2.7171113 ,Left ,+7 ,-3 ,0  ,+6 ,-8 ,-9 ,-19 ,-6
2.7253633 ,Left ,-2 ,-1 ,-6 ,-11 ,+15 ,-16 ,+9 ,-3
2.7253668 ,Left ,0  ,+1 ,+10 ,+35 ,-16 ,+2 ,-9 ,+2
2.740474 ,Left ,0  ,-4 ,-5 ,-4 ,-11 ,+2 ,-1 ,+3
2.7404782 ,Left ,-5 ,-1 ,-4 ,-6 ,+6 ,-3 ,0  ,-3
2.7411978 ,Left ,+2 ,+1 ,-5 ,-15 ,-17 ,0  ,-7 ,+4
2.7412014 ,Left ,-4 ,-7 ,0  ,+66 ,-10 ,0  ,-4 ,-6
2.7712647 ,Left ,0  ,0  ,-1 ,-20 ,+25 ,+6 ,-5 ,+4
2.7712675 ,Left ,-3 ,-2 ,+11 ,+33 ,+31 ,-6 ,-2 ,-1
2.7719805 ,Left ,-1 ,-3 ,-16 ,-34 ,-19 ,+11 ,+6 ,-4
2.7719837 ,Left ,-1 ,-2 ,-2 ,-30 ,+3 ,-4 ,-4 ,-3
2.7771802 ,Left ,+1 ,+6 ,+20 ,+63 ,-4 ,0  ,+1 ,+4
2.7771827 ,Left ,-7 ,-13 ,-52 ,-14 ,+11 ,+4 ,-8 ,-5
2.7853024 ,Left ,-3 ,-2 ,+9 ,+6 ,+40 ,+14 ,0  ,0 
2.785305 ,Left ,+7 ,+8 ,0  ,-41 ,-41 ,-14 ,0  ,+2
2.8003357 ,Left ,+2 ,0  ,+12 ,+10 ,-8 ,-4 ,-3 ,+3
2.8003381 ,Left ,-2 ,+1 ,+7 ,-9 ,0  ,-5 ,+4 ,-4
2.8010661 ,Left ,-1 ,+3 ,+18 ,+38 ,+26 ,+7 ,+4 ,0 
2.8011103 ,Left ,-1 ,-4 ,-20 ,-35 ,+18 ,-1 ,+3 ,-1
2.8230555 ,Left ,+1 ,-2 ,0  ,-7 ,+7 ,-2 ,+3 ,+4
2.8230582 ,Left ,-3 ,+1 ,+11 ,+14 ,-18 ,-3 ,-4 ,0 
2.8236649 ,Left ,-1 ,-5 ,-22 ,-22 ,-20 ,+3 ,-2 ,-2
2.8236752 ,Left ,-1 ,0  ,+15 ,+9 ,+26 ,+6 ,-1 ,-1
2.8386394 ,Left ,0  ,0  ,-7 ,+26 ,-4 ,-5 ,-4 ,-1
2.8386613 ,Left ,-3 ,0  ,+4 ,+1 ,-4 ,-2 ,+4 ,0 
2.8453596 ,Left ,-2 ,-2 ,+5 ,+12 ,-5 ,0  ,-3 ,-2
2.8453623 ,Left ,-1 ,-2 ,-12 ,-32 ,-13 ,-3 ,+2 ,+1
2.8603242 ,Left ,-3 ,-2 ,-6 ,-23 ,0  ,-3 ,-2 ,-11
2.860327 ,Left ,+2 ,+2 ,+7 ,+36 ,-11 ,-4 ,+4 ,+14
2.8610207 ,Left ,0  ,+2 ,+7 ,+10 ,-1 ,0  ,-1 ,-3
2.8610233 ,Left ,0  ,0  ,-3 ,-3 ,-13 ,+6 ,+4 ,-1
2.8828025 ,Left ,-4 ,-3 ,-7 ,+4 ,+6 ,-16 ,-4 ,-2
2.8828049 ,Left ,+3 ,+4 ,+8 ,-3 ,-6 ,+1 ,-9 ,-1
2.8836375 ,Left ,+3 ,-2 ,-6 ,+3 ,-5 ,-8 ,+32 ,-8
